user_id,date,description,category,type,amount,month,category_id
1,2024-12-15,Belanja kebutuhan rumah tangga,Shopping,expense,20000.0,2024-12,3
1,2024-12-08,Isi bensin motor,Transportation,expense,20000.0,2024-12,2
1,2024-12-27,Beli nasi padang,Food & Dining,expense,20000.0,2024-12,1
1,2024-12-15,Beli vitamin,Health & Medical,expense,20000.0,2024-12,6
1,2024-12-03,Belanja kebutuhan rumah tangga,Shopping,expense,20000.0,2024-12,3
1,2024-12-24,Potongan e-wallet,Other Expense,expense,20000.0,2024-12,12
1,2024-12-03,Nonton bioskop CGV,Entertainment,expense,20000.0,2024-12,5
1,2024-12-26,Beli tiket konser,Entertainment,expense,20000.0,2024-12,5
1,2024-12-23,Beli buku pelajaran,Education,expense,20000.0,2024-12,7
1,2024-12-23,Bayar tol,Transportation,expense,20000.0,2024-12,2
1,2024-12-23,Beli obat di apotek,Health & Medical,expense,20000.0,2024-12,6
1,2024-12-02,Langganan Spotify Premium,Entertainment,expense,20000.0,2024-12,5
1,2024-12-04,Bayar uang sekolah,Education,expense,20000.0,2024-12,7
1,2024-12-01,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2024-12,10
1,2024-12-21,Tagihan internet Indihome,Bills & Utilities,expense,20000.0,2024-12,4
1,2024-12-01,Bayar pulsa,Bills & Utilities,expense,20000.0,2024-12,4
1,2024-12-25,Rawat gigi,Health & Medical,expense,20000.0,2024-12,6
1,2024-12-20,Beli alat tulis,Education,expense,20000.0,2024-12,7
1,2024-12-20,Langganan Netflix,Entertainment,expense,20000.0,2024-12,5
1,2024-12-30,Langganan Spotify Premium,Entertainment,expense,20000.0,2024-12,5
1,2024-12-26,Beli nasi padang,Food & Dining,expense,20000.0,2024-12,1
1,2024-12-23,Potongan e-wallet,Other Expense,expense,20000.0,2024-12,12
1,2024-12-07,Naik KRL ke kantor,Transportation,expense,20000.0,2024-12,2
1,2024-12-25,Bayar air PDAM,Bills & Utilities,expense,20000.0,2024-12,4
1,2024-12-20,Makan siang di restoran,Food & Dining,expense,20000.0,2024-12,1
1,2024-12-10,Isi bensin motor,Transportation,expense,20000.0,2024-12,2
1,2024-12-06,Beli obat di apotek,Health & Medical,expense,20000.0,2024-12,6
1,2024-12-28,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2024-12,10
1,2024-12-31,Top up e-money,Transportation,expense,20000.0,2024-12,2
1,2024-12-05,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2024-12,6
1,2024-12-20,Rawat gigi,Health & Medical,expense,20000.0,2024-12,6
1,2024-12-12,Biaya administrasi bank,Other Expense,expense,20000.0,2024-12,12
1,2024-12-27,Pesan GoFood nasi goreng,Food & Dining,expense,20000.0,2024-12,1
1,2024-12-11,Bayar tol,Transportation,expense,20000.0,2024-12,2
1,2024-12-04,Rawat gigi,Health & Medical,expense,20000.0,2024-12,6
1,2024-12-10,Kursus online,Education,expense,20000.0,2024-12,7
1,2024-12-10,Langganan Spotify Premium,Entertainment,expense,20000.0,2024-12,5
1,2024-12-10,Beli gorengan,Food & Dining,expense,20000.0,2024-12,1
1,2024-12-25,Rawat gigi,Health & Medical,expense,20000.0,2024-12,6
1,2024-12-27,Makan malam di warung bakso,Food & Dining,expense,20000.0,2024-12,1
1,2024-12-08,Main game online,Entertainment,expense,20000.0,2024-12,5
1,2025-01-30,Gaji tambahan,Salary,income,9094231.33,2025-01,8
1,2025-01-18,Penjualan produk digital,Business,income,9094231.33,2025-01,9
1,2025-01-23,Pendapatan bunga tabungan,Other Income,income,9094231.33,2025-01,11
1,2025-01-01,Potongan e-wallet,Other Expense,expense,177915.56,2025-01,12
1,2025-01-05,Biaya administrasi bank,Other Expense,expense,481458.6,2025-01,12
1,2025-01-23,Donasi ke panti asuhan,Gift & Donation,expense,251463.68,2025-01,10
1,2025-01-06,Potongan e-wallet,Other Expense,expense,361265.75,2025-01,12
1,2025-01-23,Beli alat tulis,Education,expense,479543.36,2025-01,7
1,2025-01-11,Langganan Netflix,Entertainment,expense,417529.83,2025-01,5
1,2025-01-17,Beli nasi padang,Food & Dining,expense,468304.87,2025-01,1
1,2025-01-02,Bayar uang sekolah,Education,expense,399998.97,2025-01,7
1,2025-01-21,Rawat gigi,Health & Medical,expense,282712.97,2025-01,6
1,2025-01-06,Langganan Netflix,Entertainment,expense,133239.33,2025-01,5
1,2025-01-08,Belanja kebutuhan rumah tangga,Shopping,expense,48947.96,2025-01,3
1,2025-01-28,Top up e-money,Transportation,expense,370663.69,2025-01,2
1,2025-01-28,Bayar tol,Transportation,expense,392847.59,2025-01,2
1,2025-01-01,Beli gadget baru,Shopping,expense,425375.11,2025-01,3
1,2025-01-29,Kursus online,Education,expense,47420.46,2025-01,7
1,2025-01-08,Makan siang di restoran,Food & Dining,expense,100522.53,2025-01,1
1,2025-01-26,Bayar uang sekolah,Education,expense,38565.37,2025-01,7
1,2025-01-19,Sedekah Jumat,Gift & Donation,expense,118387.45,2025-01,10
1,2025-01-05,Naik ojek online,Transportation,expense,22893.91,2025-01,2
1,2025-01-05,Nonton bioskop CGV,Entertainment,expense,307092.69,2025-01,5
1,2025-01-06,Pesan GoFood nasi goreng,Food & Dining,expense,53441.8,2025-01,1
1,2025-01-02,Biaya administrasi bank,Other Expense,expense,150540.53,2025-01,12
1,2025-01-12,Makan siang di restoran,Food & Dining,expense,331387.05,2025-01,1
1,2025-01-28,Potongan e-wallet,Other Expense,expense,72694.49,2025-01,12
1,2025-01-10,Biaya parkir,Other Expense,expense,414522.3,2025-01,12
1,2025-01-04,Langganan pascabayar Telkomsel,Bills & Utilities,expense,64379.14,2025-01,4
1,2025-01-08,Beli vitamin,Health & Medical,expense,185468.3,2025-01,6
1,2025-01-20,Belanja kebutuhan rumah tangga,Shopping,expense,425467.45,2025-01,3
1,2025-01-21,Bayar pulsa,Bills & Utilities,expense,247398.1,2025-01,4
1,2025-01-18,Biaya parkir,Other Expense,expense,472615.44,2025-01,12
1,2025-01-14,Bayar uang sekolah,Education,expense,368942.65,2025-01,7
1,2025-01-24,Naik ojek online,Transportation,expense,429967.06,2025-01,2
1,2025-01-31,Beli buku online,Shopping,expense,326310.95,2025-01,3
1,2025-01-03,Nonton bioskop CGV,Entertainment,expense,213529.49,2025-01,5
1,2025-01-15,Potongan e-wallet,Other Expense,expense,289153.09,2025-01,12
1,2025-01-24,Biaya administrasi bank,Other Expense,expense,364503.17,2025-01,12
1,2025-01-10,Donasi ke panti asuhan,Gift & Donation,expense,364335.19,2025-01,10
1,2025-01-27,Beli vitamin,Health & Medical,expense,208932.49,2025-01,6
1,2025-01-16,Biaya parkir,Other Expense,expense,349193.21,2025-01,12
1,2025-01-03,Biaya administrasi bank,Other Expense,expense,148277.66,2025-01,12
1,2025-01-14,Bayar listrik PLN,Bills & Utilities,expense,42290.67,2025-01,4
1,2025-01-14,Beli gadget baru,Shopping,expense,341968.11,2025-01,3
1,2025-01-18,Pesan GoFood nasi goreng,Food & Dining,expense,396422.11,2025-01,1
1,2025-01-26,Bayar tol,Transportation,expense,63263.79,2025-01,2
1,2025-01-22,Beli gadget baru,Shopping,expense,439948.95,2025-01,3
1,2025-01-14,Bayar uang sekolah,Education,expense,331358.53,2025-01,7
1,2025-01-02,Potongan e-wallet,Other Expense,expense,76406.25,2025-01,12
1,2025-01-14,Kursus online,Education,expense,169794.8,2025-01,7
1,2025-01-13,Potongan e-wallet,Other Expense,expense,151160.77,2025-01,12
1,2025-01-11,Tagihan internet Indihome,Bills & Utilities,expense,172512.13,2025-01,4
1,2025-01-18,Naik KRL ke kantor,Transportation,expense,180800.18,2025-01,2
1,2025-01-26,Isi bensin motor,Transportation,expense,134516.97,2025-01,2
1,2025-01-30,Bayar pulsa,Bills & Utilities,expense,95258.9,2025-01,4
1,2025-01-27,Beli gorengan,Food & Dining,expense,447224.03,2025-01,1
1,2025-01-15,Langganan Netflix,Entertainment,expense,130035.97,2025-01,5
1,2025-01-03,Cek kesehatan di klinik,Health & Medical,expense,159525.15,2025-01,6
1,2025-01-16,Biaya parkir,Other Expense,expense,39051.78,2025-01,12
1,2025-01-16,Ngopi di Starbucks,Food & Dining,expense,26815.8,2025-01,1
1,2025-01-15,Langganan Spotify Premium,Entertainment,expense,26544.03,2025-01,5
1,2025-01-05,Cek kesehatan di klinik,Health & Medical,expense,22423.86,2025-01,6
1,2025-01-11,Makan malam di warung bakso,Food & Dining,expense,27817.35,2025-01,1
1,2025-01-04,Tagihan internet Indihome,Bills & Utilities,expense,21324.31,2025-01,4
1,2025-01-01,Biaya parkir,Other Expense,expense,20209.27,2025-01,12
1,2025-01-29,Rawat gigi,Health & Medical,expense,21025.41,2025-01,6
1,2025-01-28,Beli vitamin,Health & Medical,expense,20029.25,2025-01,6
1,2025-01-24,Beli obat di apotek,Health & Medical,expense,20039.42,2025-01,6
1,2025-01-14,Beli tiket konser,Entertainment,expense,20009.62,2025-01,5
1,2025-01-14,Bayar pulsa,Bills & Utilities,expense,20003.98,2025-01,4
1,2025-01-22,Beli alat tulis,Education,expense,20022.26,2025-01,7
1,2025-01-07,Langganan Netflix,Entertainment,expense,20016.27,2025-01,5
1,2025-01-15,Isi bensin motor,Transportation,expense,20052.51,2025-01,2
1,2025-01-16,Ngopi di Starbucks,Food & Dining,expense,20009.03,2025-01,1
1,2025-01-08,Potongan e-wallet,Other Expense,expense,20015.47,2025-01,12
1,2025-01-08,Biaya administrasi bank,Other Expense,expense,20023.0,2025-01,12
1,2025-01-21,Beli nasi padang,Food & Dining,expense,20007.78,2025-01,1
1,2025-01-29,Isi bensin motor,Transportation,expense,20001.75,2025-01,2
1,2025-01-09,Biaya parkir,Other Expense,expense,20000.07,2025-01,12
1,2025-01-31,Cek kesehatan di klinik,Health & Medical,expense,20000.06,2025-01,6
1,2025-01-11,Beli nasi padang,Food & Dining,expense,20000.01,2025-01,1
1,2025-01-04,Isi bensin motor,Transportation,expense,20000.04,2025-01,2
1,2025-01-23,Langganan Spotify Premium,Entertainment,expense,20000.0,2025-01,5
1,2025-01-29,Biaya parkir,Other Expense,expense,20000.0,2025-01,12
1,2025-01-20,Makan siang di restoran,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-20,Beli obat di apotek,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-02,Naik ojek online,Transportation,expense,20000.0,2025-01,2
1,2025-01-27,Beli tiket konser,Entertainment,expense,20000.0,2025-01,5
1,2025-01-06,Beli buku online,Shopping,expense,20000.01,2025-01,3
1,2025-01-14,Isi bensin motor,Transportation,expense,20000.0,2025-01,2
1,2025-01-04,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-02,Rawat gigi,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-22,Beli vitamin,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-18,Top up e-money,Transportation,expense,20000.0,2025-01,2
1,2025-01-25,Naik KRL ke kantor,Transportation,expense,20000.0,2025-01,2
1,2025-01-25,Belanja kebutuhan rumah tangga,Shopping,expense,20000.0,2025-01,3
1,2025-01-07,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-27,Bayar tol,Transportation,expense,20000.0,2025-01,2
1,2025-01-25,Belanja kebutuhan rumah tangga,Shopping,expense,20000.0,2025-01,3
1,2025-01-16,Beli gorengan,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-24,Rawat gigi,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-14,Beli vitamin,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-10,Naik KRL ke kantor,Transportation,expense,20000.0,2025-01,2
1,2025-01-02,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-27,Beli vitamin,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-02,Belanja kebutuhan rumah tangga,Shopping,expense,20000.0,2025-01,3
1,2025-01-02,Main game online,Entertainment,expense,20000.0,2025-01,5
1,2025-01-08,Beli buku pelajaran,Education,expense,20000.0,2025-01,7
1,2025-01-29,Langganan Netflix,Entertainment,expense,20000.0,2025-01,5
1,2025-01-08,Biaya parkir,Other Expense,expense,20000.0,2025-01,12
1,2025-01-04,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-06,Tagihan internet Indihome,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-30,Biaya parkir,Other Expense,expense,20000.0,2025-01,12
1,2025-01-21,Beli gorengan,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-27,Pesan GoFood nasi goreng,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-20,Kursus online,Education,expense,20000.0,2025-01,7
1,2025-01-22,Beli buku pelajaran,Education,expense,20000.0,2025-01,7
1,2025-01-27,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-01,3
1,2025-01-20,Potongan e-wallet,Other Expense,expense,20000.0,2025-01,12
1,2025-01-20,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-25,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-16,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-20,Beli gorengan,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-08,Belanja kebutuhan rumah tangga,Shopping,expense,20000.0,2025-01,3
1,2025-01-03,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-01,Beli gadget baru,Shopping,expense,20000.0,2025-01,3
1,2025-01-13,Bayar pulsa,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-04,Beli nasi padang,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-12,Beli gorengan,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-29,Langganan Spotify Premium,Entertainment,expense,20000.0,2025-01,5
1,2025-01-01,Bayar uang sekolah,Education,expense,20000.0,2025-01,7
1,2025-01-05,Kursus online,Education,expense,20000.0,2025-01,7
1,2025-01-23,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-01,3
1,2025-01-26,Beli vitamin,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-04,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-05,Bayar tol,Transportation,expense,20000.0,2025-01,2
1,2025-01-22,Bayar uang sekolah,Education,expense,20000.0,2025-01,7
1,2025-01-02,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-12,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-30,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-18,Naik KRL ke kantor,Transportation,expense,20000.0,2025-01,2
1,2025-01-12,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-17,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-19,Bayar listrik PLN,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-01,Main game online,Entertainment,expense,20000.0,2025-01,5
1,2025-01-11,Beli alat tulis,Education,expense,20000.0,2025-01,7
1,2025-01-17,Langganan Spotify Premium,Entertainment,expense,20000.0,2025-01,5
1,2025-01-04,Bayar uang sekolah,Education,expense,20000.0,2025-01,7
1,2025-01-28,Beli obat di apotek,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-06,Potongan e-wallet,Other Expense,expense,20000.0,2025-01,12
1,2025-01-11,Potongan e-wallet,Other Expense,expense,20000.0,2025-01,12
1,2025-01-04,Beli buku online,Shopping,expense,20000.0,2025-01,3
1,2025-01-19,Kursus online,Education,expense,20000.0,2025-01,7
1,2025-01-20,Top up e-money,Transportation,expense,20000.0,2025-01,2
1,2025-01-05,Beli tiket konser,Entertainment,expense,20000.0,2025-01,5
1,2025-01-19,Beli vitamin,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-01,Beli buku online,Shopping,expense,20000.0,2025-01,3
1,2025-01-24,Ngopi di Starbucks,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-24,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-04,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-19,Beli obat di apotek,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-19,Beli baju di Uniqlo,Shopping,expense,20000.0,2025-01,3
1,2025-01-13,Bayar tol,Transportation,expense,20000.0,2025-01,2
1,2025-01-30,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-11,Belanja kebutuhan rumah tangga,Shopping,expense,20000.0,2025-01,3
1,2025-01-01,Ngopi di Starbucks,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-31,Naik KRL ke kantor,Transportation,expense,20000.0,2025-01,2
1,2025-01-25,Beli buku online,Shopping,expense,20000.0,2025-01,3
1,2025-01-06,Beli alat tulis,Education,expense,20000.0,2025-01,7
1,2025-01-16,Bayar pulsa,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-12,Rawat gigi,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-25,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-20,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-11,Makan siang di restoran,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-17,Beli vitamin,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-16,Naik ojek online,Transportation,expense,20000.0,2025-01,2
1,2025-01-26,Kursus online,Education,expense,20000.0,2025-01,7
1,2025-01-11,Top up e-money,Transportation,expense,20000.0,2025-01,2
1,2025-01-18,Beli buku online,Shopping,expense,20000.0,2025-01,3
1,2025-01-12,Potongan e-wallet,Other Expense,expense,20000.0,2025-01,12
1,2025-01-16,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-02,Beli buku pelajaran,Education,expense,20000.0,2025-01,7
1,2025-01-06,Beli gorengan,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-24,Beli obat di apotek,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-08,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-25,Nonton bioskop CGV,Entertainment,expense,20000.0,2025-01,5
1,2025-01-15,Makan siang di restoran,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-04,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-11,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-12,Top up e-money,Transportation,expense,20000.0,2025-01,2
1,2025-01-29,Biaya parkir,Other Expense,expense,20000.0,2025-01,12
1,2025-01-03,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-18,Bayar listrik PLN,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-12,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-31,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-27,Bayar tol,Transportation,expense,20000.0,2025-01,2
1,2025-01-20,Belanja kebutuhan rumah tangga,Shopping,expense,20000.0,2025-01,3
1,2025-01-17,Beli alat tulis,Education,expense,20000.0,2025-01,7
1,2025-01-29,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-07,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-28,Potongan e-wallet,Other Expense,expense,20000.0,2025-01,12
1,2025-01-24,Pesan GoFood nasi goreng,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-27,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-25,Beli buku pelajaran,Education,expense,20000.0,2025-01,7
1,2025-01-13,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-01,3
1,2025-01-24,Beli vitamin,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-02,Hadiah ulang tahun teman,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-21,Beli buku pelajaran,Education,expense,20000.0,2025-01,7
1,2025-01-26,Rawat gigi,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-10,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-22,Isi bensin motor,Transportation,expense,20000.0,2025-01,2
1,2025-01-11,Beli gadget baru,Shopping,expense,20000.0,2025-01,3
1,2025-01-18,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-25,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-12,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-16,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-13,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-30,Tagihan internet Indihome,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-17,Isi bensin motor,Transportation,expense,20000.0,2025-01,2
1,2025-01-07,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-09,Beli obat di apotek,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-08,Beli nasi padang,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-04,Beli tiket konser,Entertainment,expense,20000.0,2025-01,5
1,2025-01-25,Bayar uang sekolah,Education,expense,20000.0,2025-01,7
1,2025-01-19,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-03,Beli tiket konser,Entertainment,expense,20000.0,2025-01,5
1,2025-01-14,Biaya parkir,Other Expense,expense,20000.0,2025-01,12
1,2025-01-29,Makan siang di restoran,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-12,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-01,3
1,2025-01-15,Beli gorengan,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-05,Belanja kebutuhan rumah tangga,Shopping,expense,20000.0,2025-01,3
1,2025-01-05,Rawat gigi,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-15,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-01,3
1,2025-01-12,Potongan e-wallet,Other Expense,expense,20000.0,2025-01,12
1,2025-01-27,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-20,Naik KRL ke kantor,Transportation,expense,20000.0,2025-01,2
1,2025-01-25,Langganan Spotify Premium,Entertainment,expense,20000.0,2025-01,5
1,2025-01-26,Beli baju di Uniqlo,Shopping,expense,20000.0,2025-01,3
1,2025-01-06,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-19,Biaya parkir,Other Expense,expense,20000.0,2025-01,12
1,2025-01-10,Beli alat tulis,Education,expense,20000.0,2025-01,7
1,2025-01-09,Beli baju di Uniqlo,Shopping,expense,20000.0,2025-01,3
1,2025-01-21,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-23,Langganan Spotify Premium,Entertainment,expense,20000.0,2025-01,5
1,2025-01-26,Naik KRL ke kantor,Transportation,expense,20000.0,2025-01,2
1,2025-01-14,Langganan Spotify Premium,Entertainment,expense,20000.0,2025-01,5
1,2025-01-30,Langganan Spotify Premium,Entertainment,expense,20000.0,2025-01,5
1,2025-01-23,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-31,Beli vitamin,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-03,Naik ojek online,Transportation,expense,20000.0,2025-01,2
1,2025-01-14,Bayar air PDAM,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-24,Tagihan internet Indihome,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-03,Makan malam di warung bakso,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-21,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-01,3
1,2025-01-08,Beli alat tulis,Education,expense,20000.0,2025-01,7
1,2025-01-01,Biaya parkir,Other Expense,expense,20000.0,2025-01,12
1,2025-01-18,Top up e-money,Transportation,expense,20000.0,2025-01,2
1,2025-01-10,Isi bensin motor,Transportation,expense,20000.0,2025-01,2
1,2025-01-06,Biaya administrasi bank,Other Expense,expense,20000.0,2025-01,12
1,2025-01-08,Beli nasi padang,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-01,Isi bensin motor,Transportation,expense,20000.0,2025-01,2
1,2025-01-30,Rawat gigi,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-02,Biaya administrasi bank,Other Expense,expense,20000.0,2025-01,12
1,2025-01-24,Beli buku online,Shopping,expense,20000.0,2025-01,3
1,2025-01-18,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-10,Nonton bioskop CGV,Entertainment,expense,20000.0,2025-01,5
1,2025-01-06,Langganan Spotify Premium,Entertainment,expense,20000.0,2025-01,5
1,2025-01-21,Biaya parkir,Other Expense,expense,20000.0,2025-01,12
1,2025-01-08,Makan malam di warung bakso,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-18,Langganan Netflix,Entertainment,expense,20000.0,2025-01,5
1,2025-01-17,Ngopi di Starbucks,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-16,Kursus online,Education,expense,20000.0,2025-01,7
1,2025-01-24,Beli alat tulis,Education,expense,20000.0,2025-01,7
1,2025-01-03,Beli nasi padang,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-15,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-06,Biaya parkir,Other Expense,expense,20000.0,2025-01,12
1,2025-01-29,Beli vitamin,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-03,Beli obat di apotek,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-10,Beli tiket konser,Entertainment,expense,20000.0,2025-01,5
1,2025-01-27,Beli sepatu di marketplace,Shopping,expense,20000.0,2025-01,3
1,2025-01-16,Langganan pascabayar Telkomsel,Bills & Utilities,expense,20000.0,2025-01,4
1,2025-01-07,Top up e-money,Transportation,expense,20000.0,2025-01,2
1,2025-01-06,Potongan e-wallet,Other Expense,expense,20000.0,2025-01,12
1,2025-01-19,Beli baju di Uniqlo,Shopping,expense,20000.0,2025-01,3
1,2025-01-11,Beli baju di Uniqlo,Shopping,expense,20000.0,2025-01,3
1,2025-01-31,Cek kesehatan di klinik,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-05,Beli gorengan,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-09,Ngopi di Starbucks,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-05,Sedekah Jumat,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-22,Beli buku pelajaran,Education,expense,20000.0,2025-01,7
1,2025-01-21,Nonton bioskop CGV,Entertainment,expense,20000.0,2025-01,5
1,2025-01-01,Top up e-money,Transportation,expense,20000.0,2025-01,2
1,2025-01-04,Beli alat tulis,Education,expense,20000.0,2025-01,7
1,2025-01-25,Kursus online,Education,expense,20000.0,2025-01,7
1,2025-01-31,Donasi ke panti asuhan,Gift & Donation,expense,20000.0,2025-01,10
1,2025-01-18,Beli nasi padang,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-20,Main game online,Entertainment,expense,20000.0,2025-01,5
1,2025-01-05,Rawat gigi,Health & Medical,expense,20000.0,2025-01,6
1,2025-01-27,Beli alat tulis,Education,expense,20000.0,2025-01,7
1,2025-01-27,Makan siang di restoran,Food & Dining,expense,20000.0,2025-01,1
1,2025-01-30,Naik ojek online,Transportation,expense,20000.0,2025-01,2
1,2025-01-28,Bayar uang sekolah,Education,expense,20000.0,2025-01,7
